id;user;comment;date;mark;adjectives;polarity
1553;a-mjeed;great movie in all terms ... very delightful to watch ,make you rethink in a lot of choices u make in a hurry during your life . very professional in :directing , lights and above of all acting ... for a film in 1957 those actors was very very professional and natural ... i mean in 2013 you wont find that kind of acting for all the movie cast . although there is 1 or 2 scenes i didn't like ,they seems very phony .. but for the greatest good of the story line you will find it's just okay . a real life and thoughts changer .. absolutely must see film ... enjoy it .;3 July 2013;9;['great', 'delightful', 'professional', 'professional', 'natural', 'phony', 'great', 'okay', 'real'];0.45
1554;tobias-jaeger;"12 angry men is probably the best and most timeless movies ever made about negotiations, negotiating conflict and standing up for a personal belief. in today's world of nanosecond attention and immediate judgment and decision making 12 angry men is a powerful reminder to follow personal instinct, gut feeling, and sound, calm reasoning to come to a fair conclusion. as high profile trials are becoming more and more a tv prime-time event, especially in the united states, everyone who is following it wants to get an answer to the question ""did he/she do it?"". as only fragments of the information are available to tv audiences so it seems that the jurors in 12 angry men are only presented information that is easily interpretable from two completely different, opposing angles. the amazing use of stylistic devices builds and reinforces the tension among the jurors from the first to the last minute. the film is truly a timeless classic that is a must watch for virtually anyone.";23 August 2013;10;['angry', 'good', 'most', 'timeless', 'personal', 'immediate', 'angry', 'powerful', 'personal', 'sound', 'calm', 'fair', 'high', 'more', 'prime', 'only', 'available', 'angry', 'interpretable', 'different', 'opposing', 'amazing', 'stylistic', 'first', 'last'];0.1742105263157894
1555;chester_amber-729-506433;i am studying this at the moment, and it is the first play/movie that i have thoroughly enjoyed at school. we watched the movie before reading the book, and i thought it would totally ruin my understanding of the book. however, much to my disbelief: it helped me understand the book more. this movie is practically word for word of the play, and every action is demonstrated. *this movie works magic*. it managed to get my whole class (17 year olds)to be interested in a black and white movie. not many movies can do that. the movie doesn't have much going for it: shot in a jury room (the whole film), black and white, and not much of a story line (at first glimpse). however, some way or another it manages to make the audience feel worried and suspenseful at the end of the movie? i think it is the development of each and every one of the characters, and the numerous lessons to be learned. i will remember this movie for the rest of my life. *for anyone reading this review: watch this movie, you will not look back*.;14 November 2013;10;['first', 'more', 'whole', 'interested', 'black', 'white', 'many', 'much', 'whole', 'black', 'white', 'much', 'first', 'worried', 'suspenseful', 'numerous'];0.1397435897435897
1556;partykiwi;this is one of the best movies i have ever seen!!!;29 June 2020;10;['good'];0.7
1557;KDiggedyDawg;"i'm a 22 year old movie lover, born in 1993 and i was sure i only cared about movies in colour, made after a certain point in time. yet i recently decided to watch as many movies as i cold from the ""top 250 movies voted by imdb users"" as i could, but held out on this one because it was old and not in colour. never have i been so wrong, and never have i been so glad i gave a movie, i probably otherwise would never have watched, an honest chance. i have also never written a movie review on here because i didn't think i was qualified, but this movie deserves all the praise it can get. this movie might just be one of the best i have seen, and there are multiple reasons for that. i personally like when someone is able to take a simple concept and make it interesting and much deeper than it first appears, especially when it come to movies, and especially when it also involves analyzing the human psyche / the way humans think. this movie does not only do that, but at the same time presents an excellent variety of 12 everyday but still very different characters, all with different viewpoints and ways of thinking, all of whom is set with the difficult task of deciding if an 18 year old boy from the slums is guilty of murdering his own father or not. and all this, the entire movie takes place in single room with only these 12 characters and a table between them. the 1 hour and 36 minutes this movie is just flew by, i was that taken away by the characters and their arguments for the young boy being guilty or not guilty. to me that is fantastic movie-making, and the kind of movie i will let myself be inspired by if / when i myself become a director. 10 / 10, i recommend this movie to any serious movie lover, and it absolutely still applies to a modern audience, i am a good example of that.";20 November 2015;10;['old', 'sure', 'certain', 'many', 'cold', 'top', 'old', 'wrong', 'glad', 'honest', 'qualified', 'good', 'multiple', 'able', 'simple', 'interesting', 'deep', 'human', 'same', 'excellent', 'different', 'different', 'difficult', 'old', 'guilty', 'own', 'entire', 'single', 'young', 'guilty', 'guilty', 'fantastic', 'serious', 'modern', 'good'];0.126750700280112
1558;emzilla08;i personally thought that the film improved because it is a b/w movie. i believe that if we had of transformed it into a color, high definition film it would loose the detail. if it had have been in color then you could not get the feel of how intense the heat was because you could literally see the sweat drip off of their skin. if it had of been color that detail would have been lost which would of had a huge negative impact upon the storyline. the atmosphere wouldn't feel/appear so intense! also the storyline is that of which cannot be matched or compared. it was a lower budget film, which was set in one room with the occasional court room or outside steps but other than that no other setting. it is mainly based on very complex yet strangely understood characters (12 angry men, 1 teenage boy) that is it and we only see the teenage boy at the beginning of the scene placement. yet as simple as it may be it is a classic must watch film of the past century. any film buff must see it to understand how intense old movies used to be.;16 July 2013;10;['high', 'intense', 'huge', 'negative', 'intense', 'low', 'occasional', 'outside', 'other', 'other', 'complex', 'angry', 'teenage', 'teenage', 'simple', 'past', 'intense', 'old'];-0.0188888888888888
1559;aioosh14;what a movie! the acting was great and they had a good cast. id have to say that my favorite was fonda. i were very excited when i saw it juror were fighting about the crime and who did it, i really loved how they thinking intelligent dialog, and not much physical moment feeling it didn't need big expensive scenes or computerized takes this movie makes you wonder whether the jury system is the best way of deciding the outcome of a court case. you can watch this movie whenever you want because you never bored and you can't take your eyes from the screen. i recommend this movie to all my friends seriously it is one of the best movies i've ever seen;9 June 2015;10;['great', 'good', 'excited', 'intelligent', 'much', 'physical', 'big', 'expensive', 'good', 'good'];0.3972222222222222
1560;ayushman-basu;i don't know whether i will give any movie a 10 on 10 rating ever in my life again, but 12 angry men is such a movie even a whole 10 is an understatement to describe it's magnitude and brilliance. i strictly follow the imdb top 250 list and i have made it my personal mission to see and understand each one of them to the best of my ability. so obviously when i saw 'the shawshank redemption' on number one i saw it and gained a perception that it was the most complete and meticulous movie i have ever seen. but that was until the day i witnessed '12 angry men'. personally, i am not a very big admirer of court room drama or anything related to court room drama. there are very few court room dramas which i like. so i wanted to try this movie out as i heard a lot from my fellow movie buffs. black and white picture and the camera rolled on filming each and every corner of the new york city courthouse. from the initial scenes i thought that i was in for a boring court room drama. but i was kind of optimistic when the scene of court room was over in some minutes and the 12 jury members came into the room. from there i was mesmerized. short, crisp, witty, and outstanding are some of the adjectives which i can use. the way the movie portrays the differing mindsets of the jury members and especially my personal favorite juror number 5 played by lee.j.cobb, it gives the movie a different and unusual edge which i don't find in other dramas. it will be cruel of me to compare 'shawhshank redemption' and '12 angry men' but when it is a matter of ranking there must be some aspects where the both can be compared. both of the movies are excellent in their own ways. but, for me 12 angry men takes the edge over shawshank redemption in the area of script and idea. shawshank redemption spans over a variety of areas and characters which in itself gives the movie an edge over others, although i am not questioning the acting capabilities of morgan freeman and tim robbins. i was engrossed and enthusiastic throughout the whole movie and it gripped me. but to create that same effect in a small and claustrophobic room of a courthouse is according to me a much more arduous. 12 angry men doesn't have a huge surrounding which elevates the viewers experience of seeing the movie apart from the dialogues. it only had 12 rational, emotional, and sweaty jurors who were in an intense deliberation of murder case. another small fact which i noticed in the movie was the close up shot of the young boy whose trial was going on. that shot must have lasted for only seconds, but those that small face shot captured the sadness, bewilderment, abhorrence and insecurity of the boy. for me, that small scene was one of the best schtick i have ever seen. although i have no problem with seeing long movies which span for 3 to 4 hours, but i got my so called 'viewer's satisfaction' in one and almost two hours on seeing 12 angry men and that too to an extent a little more gratification than 'shawshank redemption'. for me, 12 angry men till now is the best flick i have seen till date. i am waiting for such a film who can knock this one from the mantle. till then, next time.;24 July 2013;10;['angry', 'whole', 'personal', 'good', 'complete', 'meticulous', 'angry', 'big', 'few', 'fellow', 'black', 'white', 'initial', 'boring', 'optimistic', 'short', 'crisp', 'witty', 'outstanding', 'personal', 'favorite', 'different', 'unusual', 'other', 'cruel', 'angry', 'excellent', 'own', 'angry', 'enthusiastic', 'whole', 'same', 'small', 'claustrophobic', 'arduous', 'angry', 'huge', 'rational', 'emotional', 'intense', 'small', 'close', 'young', 'only', 'small', 'small', 'good', 'long', 'angry', 'more', 'angry', 'good', 'next'];-0.0039930555555555
1561;Anilmunna66;it is a good movie deals with a murder case. 95% of the movie was shot in a single hall with 12 people as major cast. a boy will be accused for assassinating his father. the court will arrange a committee of 12 people to judge the case.this case is about guilt of the person. many logical things are in this movie. a wonderful screenplay is worth seeing the movie.the 12 people starts to study the case. at the beginning almost all the persons will agree that the boy did it for real. a old man raises against their decision. he brings the change of situation. step by step people jumps from the other side to the old man's side. they means to save the boy from getting into prison in a small age, even though the boy never murdered his father.;5 August 2013;5;['good', 'single', 'major', 'many', 'logical', 'wonderful', 'worth', 'real', 'old', 'other', 'old', 'small'];0.2378246753246753
1562;perviz_abdullayev;"12 angry men is the film that changed my opinion about all black-and- white films. before this film, i think this type of old films is boring, so i don't ""waste"" my time with these ones. but when i watched this film, i changed all my mind about it. the film is literally masterpiece. there is no action or mind-blowing parts. all story goes on in one room and the thing is almost everything seems as mystery, but real. the case which our jury have to decide about, jurors, their actions and judgement is so well considered. one of the most interesting parts of the film is that no name mentioned until the very end. also it is very hard to shot the whole film only in one place, one room. so crew had done great work. a piece of art. so i think it is the best film to start old and gold films.";26 November 2016;9;['angry', 'black', 'white', 'old', 'boring', 'masterpiece', 'real', 'interesting', 'very', 'hard', 'whole', 'great', 'good', 'old'];0.0549242424242424
1563;susanaismviii;"i watched this movie because a remarkable teacher from university recommended it to me, i have to say i really loved it, i have to admit i really got excited with some of the comebacks these gentlemen made during their argument. there are no expensive cars, attractive women, guns or explosions, but the plot is really intense even when is as simple to make a choice. what you get to see is twelve different gentlemen with really interesting personalities (each one of them) arguing and some of them expose their past lives, making the process of decision even harder; the only scenario is one closed room, which actually makes you a little anxious (at least in my case) since there, the twelve men will spend the next hours arguing to make a final choice.";2 August 2013;10;['remarkable', 'excited', 'expensive', 'attractive', 'intense', 'simple', 'different', 'interesting', 'past', 'only', 'closed', 'anxious', 'least', 'next', 'final'];0.0816666666666666
1564;saurav_ashish;mostly people like to hear what they actually want and it's always difficult to look at other's perspective and is also very hard to oblige what other's intentions are , so this movie 12 angry men is a good dose to ponder into the reality of critical thinking or may be a wider approach for reasoning or justifying. all 12 men selected as a jury in this movie fall from different backgrounds with their own busy lives. so they are busy with their own problems and want to finish the task assigned to them in quick matter of time without having a proper judgment, but what's waiting is a deeper darker secret to unfold slowly.;16 April 2015;10;['difficult', 'other', 'hard', 'other', 'angry', 'good', 'critical', 'wide', 'different', 'own', 'busy', 'busy', 'own', 'quick', 'proper', 'deep', 'dark'];0.0377450980392156
1565;user-778-46243;"11 to 1; 10 than 2;8 than 4; 6even; 3 to 9; 4 to 8; 1 in 11, agree with he cares, they don't at first he fights, they obstruct gradually, things begin to change miracle happens shocking!almost from beginning to end,in a scene,in the film.but the rhythm, the structure is compact,the film, the characters are serious. in spite of the limitation of the stories, no dull! a story discussing advantages and disadvantages of the jury system:strong dramatic and attractive.reflects the human nature dignity, integrity, responsibility, at the same time also mercilessly castigates the fragility of human nature, and dark and selfish.including the small toilet,no more than 40 square meters";30 August 2013;9;['compact', 'serious', 'dull', 'strong', 'dramatic', 'human', 'same', 'human', 'dark', 'small', 'more', 'square'];-0.0524999999999999
1566;GauravKochar;it is an understatement to say that it is a great movie. the plot and the story takes the cake. there are no expensive cars, big houses, and stuff on display, but whats needed in the film are right there in place - the actors. watching it in 2013, where we have multi continent shooting and heavy expenditure incurred on accessories of fake illusions of characters, this film has been shot in almost the same room where the jury members decide the fate of an accused. the 96 minutes that you spend watching the film will definitely change the way you think (if you do think that way). a simple yet very effective story that runs like a knife in butter, smooth as silk and crisp as a nut. it is must watch for all and sundry. to sum it up, it is one of those movies that you will not only enjoy watching, but enjoy recommending as well :);31 August 2013;9;['great', 'expensive', 'big', 'multi', 'continent', 'heavy', 'fake', 'same', 'simple', 'effective', 'smooth', 'crisp'];0.085
1567;penfrasha3;i've seen this movie at least a dozen times, but never tire of watching it. i think it should be a requirement that this movie be seen by every jury, before jury deliberations begin. it is a blueprint for how it should be done. if all juries watched it, i think it would help them to really think about all the facts presented, and help them be better jurors. they could not help but to consciously fight against preconceived opinions and prejudices within themselves and from others. lee j. cobb just rips my heart out, and i cry right along with him at the end, every time. it is obvious that the majority of imdb voters are youngsters with computers and internet access, who probably have never even seen classics like this, as evidenced by the huge difference in the number of votes cast. in the hundred thousand range for movies like lord of the rings, and in the twenty thousand range for this movie. mind blowing special effects in lord of the rings, and just twelve men in a room talking, in twelve angry men. one of the best movies ever made.;21 January 2005;10;['least', 'well', 'preconceived', 'obvious', 'huge', 'special', 'angry', 'good'];0.1095238095238095
1568;khayaadams;there are not many films that can keep you listening intently and watch every move the actors makes but 12 angry men is one of those movies. running at an hour and a half and practically the whole one and a half takes place in the back room of a court however never once did i feel bored or uninterested. each actor brings something to the film, they each play their characters to perfection. lee j. cobb in particular plays his character so convincingly one forgets at times that he is acting. this movie goes to show that you don't need fancy effects and expensive sets to create a great film. you just need a great script and superb acting and that what one gets with this film. the plot itself moves along at a pleasing pace. the side talks between the jurors just reinforces the characters that the actors are playing. as i am writing this there has been so news about jack klugman being snubbed at the emmy's and if you watch mr. klugman in this film you would understand why people are upset. this has become one of the greatest films i will probably watch and i am saddened that i didn't get to see it sooner.;24 September 2013;10;['many', 'angry', 'whole', 'back', 'bored', 'uninterested', 'particular', 'fancy', 'expensive', 'great', 'great', 'pleasing', 'upset', 'great'];0.1766666666666667
1569;talgat_astana79;"i never seen a movie that can show the beginning of justice in people. there should be a lot of viewers in last centuries. i have seen a russian movie like this one. its name is ""12"" directed by s. mikhalkov. but the american movie about twelve angry men is rather better... i never seen a movie that can show the beginning of justice in people. there should be a lot of viewers in last centuries. i have seen a russian movie like this one. its name is ""12"" directed by s. mikhalkov. but the american movie about twelve angry men is rather better...i never seen a movie that can show the beginning of justice in people. there should be a lot of viewers in last centuries. i have seen a russian movie like this one. its name is ""12"" directed by s. mikhalkov. but the american movie about twelve angry men is rather better...i never seen a movie that can show the beginning of justice in people. there should be a lot of viewers in last centuries. i have seen a russian movie like this one. its name is ""12"" directed by s. mikhalkov. but the american movie about twelve angry men is rather better...i never seen a movie that can show the beginning of justice in people. there should be a lot of viewers in last centuries. i have seen a russian movie like this one. its name is ""12"" directed by s. mikhalkov. but the american movie about twelve angry men is rather better...";8 July 2016;10;['last', 'russian', 'angry', 'well', 'last', 'russian', 'angry', 'well', 'last', 'russian', 'angry', 'well', 'last', 'russian', 'angry', 'well', 'last', 'russian', 'angry', 'well'];-0.1666666666666666
1570;MagnusKS;"courtroom drama at it's finest 12 angry men has the form of a courtroom drama, and keeps the viewer locked inside a claustrophobic room with the jury members. as the jurors debates the case, we get the feeling that we know just as much as they do themselves. this film captivates the tension in the room by subtle body language and contradicting personality traits. when we first see the 12 jury member enter the room and gather around the little room juror no. 3 says: ""it's an open and shut case"". when the first poll results come on, 11 to 1 agrees that the boy is guilty. the rest is movie history and storytelling at it's finest. one of the many factors that makes this movie work so great is the role gallery, which includes magnificent actors such as; henry fonda, lee j. cobb, martin balsam.. etc. the chemistry between these actors are exquisite, it's like they where meant to be cast in the same movie. but don't misunderstand me, it's the script that bonds, splits and alienate the cast, therefor, the script should have the most praise for the great chemistry it creates in and between the actors. the screenplay is for me the most important factor when it comes to the pre-production of a movie, and 12 angry does it brilliantly. with sharp dialogue and twists and turns which will have you pasted to the screen. 12 angry men is a moving film about justice, and should be seen by every movielover.";25 December 2016;10;['fine', 'angry', 'claustrophobic', 'subtle', 'little', 'open', 'shut', 'first', 'guilty', 'fine', 'many', 'great', 'magnificent', 'such', 'exquisite', 'same', 'most', 'great', 'important', 'angry', 'sharp', 'angry'];0.1279761904761905
1571;MyCoola;i think this movie should be #1 on 250 top rated movies;18 June 2020;10;['top'];0.5
1572;OmarJoseph;i found the movie to be very unique in a way, it shows how easily ideas and decisions can be manipulated. how personal feelings and experiences blinds us from choosing our most important decisions with integrity and clearness. the actors did an amazing job convincing the viewers, and the story was really captivating from start to finish.;10 February 2018;10;['unique', 'personal', 'important', 'amazing'];0.34375
1573;simpsouthfutame;i watch this movie in high school and i find it very actual event in 2010 ! it explain the judiciary system very well. i will recomand this movie even in 2022 ! just wow you need this movie in your collection.;20 March 2022;10;['high', 'actual'];0.08
1574;fred-yudin;"it has been said that an actor's performance can be elevated by the presence of a great actor. the greatness of 12 angry men somewhere lays in this theory, times twelve. i would be at a loss to identify who is elevating whom, certainly lee j. cobb, henry fonda and ed beagly sr. are among the truly greats, to single them out as the pacesetters might minimize the skills and abilities of journeymen like e.g marshall, jack klugmen, martin balsom or jack warden. obviously john fiedler or robert webber are not names usually associated with the aforementioned and possibly the proof of this theory however i am reticent to apply this to them, so perfect were they in their individual numeric places. what movie aficionado can remove from memory the old man's affinity and identification with the stroke victim witness ""i believe i know this man better than any of you"", his unexpected gesture of support for the fonda character with his ""not guilty"" verdict and subsequent explanation as to why. e.g. marshall's perspiration as he tries to remember a second feature. the broken and silent bigot (ed beagly) sitting slumped over and alone. everything lee j. cobb said or did: knife in hand directed at fonda's heart, held back by a man who is basically good but threatening still by a lifetime of mistakes and disappointments. ninety six continuous minutes of this, one moment no greater, no lesser than the other. no actor's performance eclipsing another's. the director's skillful climactic, anticlimactic meeting on the steps of the courthouse between davis and mccartel. my apologies to the director, writers and editors, but this movie was made great by the acting. it will never be better than in 12 angry men.";12 February 2005;10;['great', 'angry', 'truly', 'aforementioned', 'reticent', 'perfect', 'individual', 'numeric', 'old', 'well', 'unexpected', 'guilty', 'subsequent', 'second', 'broken', 'silent', 'good', 'continuous', 'great', 'less', 'other', 'skillful', 'climactic', 'anticlimactic', 'great', 'well', 'angry'];0.1171296296296296
1575;martin-gravdal;"the other reviews pretty much sums it up. it's a great movie, that really proves that 12 good actors is all you need to make a top notch movie. it might be old, slow and sometimes really predictable; but for a movie from 1957 it might be the first movie to ever do anything like this. if not the first; it's the first one to nail it. if you are going to sit down and watch this movie, do not expect a movie with a lot of cool movie effects, because it doesn't have any. people nowadays seem to think that a movie is slow and not good if it goes more than 2 minutes without any action. in this movie they, as mentioned earlier, proves that if the movie has a good lineup of actors, and a good manuscript/director; and set your mind to it, you start putting yourself into the mind of the actors as real people and not actors. that alone makes this better than most movies i've ever watched. 10/10";8 December 2014;10;['other', 'great', 'good', 'top', 'old', 'slow', 'predictable', 'first', 'first', 'first', 'cool', 'slow', 'good', 'more', 'good', 'good', 'real', 'well', 'most'];0.3097222222222223
1576;dvirHn;it was a magnificent movie. at first i thought it wood be a boring movie, but at the moment the movie started i couldn't stop watching. the plot is amazing. and the actors played their role perfectly i must say that i were surprise from the setting and the turn of events. the conversation were interesting. it was easy to find the character i hate the most, but every good movie need one. i couldn't leave the sofa until the movie end. with every change and every scene i were surprised and interested with every change in the plot it were so dignified and simple but still so god in summery i think every one need to enjoy this movie especially those who love court/law movies;17 January 2017;10;['magnificent', 'boring', 'amazing', 'interesting', 'easy', 'most', 'good', 'surprised', 'interested', 'dignified', 'simple'];0.3083333333333333
1577;namitgopal;this movie is movie, in summary, is entirely shot inside one room, with just 12 men talking and arguing whether or not they should pronounce the accused guilty or not guilty as the appointed jurors. the intense drama, the emotion, the atmosphere that has been created in the movie with mere words and remarkable acting performances by each one of the actors is impeccable. this movie keeps you glued to your seats for the whole duration. i believe the young and aspiring actors should definitely watch this movie and learn how to bring the emotions of the character that they want to play out and, become the character rather than just portraying it.;12 March 2014;10;['guilty', 'guilty', 'intense', 'mere', 'remarkable', 'impeccable', 'whole', 'young'];0.0625
1578;kishanagrawal-870-135669;some film tell show us that without money one can make a good movie...what a brilliant movie just got flat after watching this movie.i was not watching this film because of old movie but really one of my favorite film this is.after watching this i watched bicycle thieves (1948),casablanca (1942).12 men on disscussion of guilty or not guilty of a boy.in starting all 11 men rise their hand in the favour of guilty but one men had doubt.in the end all agry for not guilty because of men could be killed by different person,or different knife.this movie was the early film of the director sidney lumet he lived until 2011 and made some great movie like the dog day afternoon (1975),serpico (1973) many more he was called man of energy;11 November 2015;10;['good', 'brilliant', 'flat', 'old', 'favorite', 'guilty', 'guilty', 'guilty', 'agry', 'guilty', 'different', 'different', 'early', 'great', 'many', 'more'];0.1383333333333333
1579;jasonseow28;what is so great about a movie of 12 sweaty men stuck in a room, yelling and screaming at each other for 90 mins? great acting, story writing, directing and humanity.;28 January 2022;10;['great', 'other', 'great'];0.4916666666666667
1580;khairegr;"it's one of the best movies i have ever seen and you have to watch it together with ""12"" made by n. mikhalkov, where the moral perspective changes to the end.";19 February 2018;10;['good', 'moral'];0.35
1581;Sanjeev_Mishra;"the movie opens with the scene where a boy is convicted of murder by the court and the court asks the jury members to give their verdict. the way the opposition lawyer presents the case, it looks like an open-and-shut case. the boy is guilty is what everyone thinks. the jury room consisting of 12 jurors has to arrive upon a decision which seems quite easy- the boy is guilty of murder. for the next 80 minutes, the audience see nothing but a jury room and 12 jurors arguing to reach a decision. now that's where the surprise and twist takes hold gradually. henry fonda playing juror#8 has some ""reasonable doubt"" over the boy's situation. he bases his claims on reason and logic and as the movie progresses, more and more jurors get convinced that the boy isn't guilty. in the end, all of them get convinced by the arguments posed by juror#8 that the boy is innocent. the way the discussions follow, gradually and pacing up finally culminating every juror into one and only verdict- not guilty. this movie has a simple storyline but with marvelous dialogs and acting. it is one of the most brilliant form of art ever produced by hollywood.";19 October 2015;10;['shut', 'guilty', 'guilty', 'next', 'reasonable', 'more', 'more', 'guilty', 'innocent', 'guilty', 'simple', 'marvelous', 'brilliant'];0.1333333333333333
1582;theMONssTER;"pound for pound, sidney lumet still has the finest filmography of all the new york giants (sorry, marty), and to think he began his features career with this brilliant character study is to blanch at the man's gifts. set in a single jurors' room over the course of a long summer's day and evening, reginald rose's scenario started off as a teleplayjust as lumet himself came from the quick-fire world of live broadcast drama. but the director seized on the technical freedoms allowed him by an ace cameraman (on the waterfront's boris kaufman), ratcheting up the claustrophobia with every close-up. often, these dozen jurors seem on the verge of blows; the movie, dealing with a murder trial, is about persuasion, but it also showcases new yorkers' distinct talent for coexisting in tight quarters. yet who would mind such company? justly, 12 angry men is celebrated for its uniformly terrific cast, chiefly henry fonda's soft-spoken advocate and lee j. cobb's resistant blowhard, racked with daddy issues and not about to let an ungrateful teen go free. a closer look at the performances reveals a minimum of method fussiness, the grace notes of jack warden's jokey baseball fan and robert webber's mad menesque smoothy landing in quiet harmony. meanwhile, too few films take on the art of arguing as a subject; we could certainly use more of them, but until then, lumet's window into strained civic duty will continue to serve mightily.";14 January 2015;10;['fine', 'brilliant', 'single', 'long', 'quick', 'live', 'technical', 'ace', 'new', 'distinct', 'tight', 'such', 'angry', 'uniformly', 'terrific', 'soft', 'spoken', 'resistant', 'ungrateful', 'free', 'close', 'jokey', 'mad', 'smoothy', 'quiet', 'few', 'more', 'strained', 'civic'];0.084090909090909
1583;HumbugBAH1992;breathtaking movie,excellent settings and an amazing plot,way ahead of its time. i am a normal movie watcher,in no way a critic and easy on my reviews but 12 angry men would rate in my top 5 any day.this movie appeals to both the youth and the aged alike.making the movie in essentially one(two if you count the courtroom)setting takes a great vision behind it and i must say the crew and the cast does an exceptional job. every juror plays his role well and the way the story proceeds at a brisk yet calm rate is good to see.some of the scenes in the movie are what directors these days take inspiration from. if you are thinking of exploring old cinema and are(like me)just the fan of blockbuster cheesy movies,check this one out since it is sure to surprise you.;16 January 2014;10;['excellent', 'amazing', 'normal', 'easy', 'angry', 'top', 'aged', 'great', 'exceptional', 'brisk', 'calm', 'good', 'old', 'blockbuster', 'sure'];0.3961538461538462
1584;alisayan87;a movie that shows how people's views can be mistaken. and how thin a line of justice can be achieved. once i have seen this film, i have once again realized that we should think more precisely when giving judgment. 12 angry men (1957) made me wonder about the jury system. i have a different system in the country i live in and i still do not know which one is better but maybe there is no better system, there is only a better person.;16 September 2017;10;['thin', 'angry', 'different', 'well', 'well', 'well'];-0.3
1585;solarconcert;12 angry men: i liked this movie because it was shot in a 2 month period - one set - and everybody was on set at the same time... very real, very rare these days. henry fonda produced it with his own dime - again very rare - all the actors seemed extremely real and unforgiving. the actors ability to hold the passion and hope of the jury's outcome keeps the viewer completely involved. the film shows prejudice in many forms, like having a kid of your own you don't like, or color, race, age, financial status, local/foreign connections, how people see from a distance with poor eye site, but hear what they want to. great cast and simple photography puts this film in my top 100.;25 January 2014;9;['angry', 'same', 'real', 'rare', 'own', 'rare', 'real', 'unforgiving', 'many', 'own', 'financial', 'local', 'foreign', 'poor', 'great', 'simple'];0.1732142857142857
1586;jharris11981;i would imagine that most intelligent people who have seen this film will think back to the theme of it when performing jury duty. its impact therefore in getting people to scrutinise and question evidence and opinions has had a profound effect upon the judicial system. fondas performance as well as the brilliant supporting roles played by bigots and indifferent individuals is a wonderful snapshot of actual society. the sauna like conditions in the jury room had one almost perspiring, and the tension and anger portrayed in those scenes has never been bettered by any modern courtroom dramas since. this film should be compulsory viewing for all would be jurors;27 March 2005;10;['intelligent', 'profound', 'judicial', 'brilliant', 'indifferent', 'wonderful', 'actual', 'perspiring', 'modern', 'compulsory'];0.4972222222222222
1587;nohejl-matej;12 angry men is the best low-budget movie ever. this movie serves as a proof, that to make a great movie, you don't need tens of millions of dollars. the only things you need are: 1 room, 12 actors and a great script. the whole movie takes place in a jury room (2 minutes are at the court of law). that was the reason why i didn't want to watch this movie, but i can tell you, that i've been so wrong. the 12 men are, like at the actual jury, very different, which is one of the main points of this movie. they all need to agree and above all, they have to make the right decision. the one thing i don't like about this movie is, that it's breathtaking only for the first time. with every view it gets worse and worse (but that might be just fore me).;15 February 2014;9;['angry', 'good', 'low', 'great', 'only', 'great', 'whole', 'wrong', 'actual', 'different', 'main', 'right', 'first', 'bad', 'bad'];0.0534920634920635
1588;AlexandrosKostopoulos;a riveting judicial history , a social metaphor for the practice of democracy in society , with a lovely henry fonda, the first film work of a leading u.s. director , sidney loumet. inside a cold , stuffy room with a large table and twelve chairs , played almost the whole affair of our movie . at the beginning of the meeting show that jurors are convinced that the young man is guilty. then invited to vote . all vote unless he is guilty of the 8th juror ( henry fonda ) , who has doubts about the guilt of the young and trying to convince the other eleven jurors that the evidence is not so clear-cut as they seem . through various discussions among the jurors , unfold before our twelve different personalities and the film ends in a revelation of weaknesses, prejudices and problems of each juror separately.;1 March 2014;10;['riveting', 'judicial', 'social', 'lovely', 'first', 'cold', 'stuffy', 'large', 'whole', 'young', 'guilty', 'guilty', 'young', 'other', 'various', 'different'];0.0123299319727891
1589;yamzit;a fantastic film, which overwhelms with its deep simplicity. four settings in a 90 minute masterpiece, with about 85 of them in one room. twelve jurors, which all have a deep, round character, although each only talks for a mere 5-12 minutes. at the beginning the ballots are 11:1 for guilty, and at the end they are 12:0 for not guilty and you are convinced yourself, convinced of what? convinced that this is a brilliant movie. at the beginning you think, how will we be introduced into the case, how will we see who committed the crime and how did he do it. after half an hour you don't care about it, you want to know how the remaining 8 people will be convinced. after one hour you want to know why the remaining four jurors are not convinced yet, and you are now, without even having noticed it introduced to at least 10 minor details of the case. and only after the second viewing did i even notice that i'm exactly at the same point where i was after the very first scene, who committed the crime, this is the only question that remains open.;16 May 2005;10;['fantastic', 'deep', 'deep', 'round', 'only', 'mere', 'guilty', 'guilty', 'brilliant', 'minor', 'second', 'same', 'first', 'only', 'open'];-0.0133333333333333
1590;tegardrughi;the plot of the story is very interesting, one of the films that after seeing it we still remember the storyline;2 January 2021;9;['interesting'];0.5
1591;maass711;"the story is great, the photography beautiful and the music is perfect, and what a debut for a director! but for me there is more... this film shows how very talented character actors can be. every single one (especialy cobb en warden) are excellent! this is a wonderful and gripping film. although the remake (with jack lemmon) is very good, the characters in the lumet version are much more lifelike and help to make the story so gripping, funny and poignant. somehow it is a shame that actors like ""the immigrant or mccardle"" were not used more often in movies. a virtual masterclass for ensemble acting. a true movie masterpiece.";13 April 2005;10;['great', 'beautiful', 'perfect', 'more', 'talented', 'single', 'excellent', 'wonderful', 'gripping', 'good', 'lumet', 'lifelike', 'gripping', 'funny', 'poignant', 'virtual', 'ensemble', 'true'];0.5585714285714285
