id;user;comment;date;mark;adjectives;polarity
962;marto-13;i can't believe this movie is number 28 for all times ! it shouldn't even be in the top 250... law abiding citizen is 100 times better ! or saw part 1 & 2 are much, much better than this sh7t. what got me so angry was the poor ending..the actors were good & the story was interesting, but it was pointless to tell it actually,nothing really happened...it was 2 hours of my life that nobody could give me back. i seriously can't believe that's so high in the top chart... don't get me wrong , i like david fincher movies, but this one didn't have a very good plot.i don't have an explanation why so much people like it, maybe for it's time it was not so bad movie,it was something new . if you watch this movie for the first time in 2010 it will most likely disappoint you.;18 September 2010;7;['top', 'well', 'much', 'well', 'angry', 'poor', 'good', 'interesting', 'pointless', 'high', 'top', 'wrong', 'good', 'much', 'bad', 'new', 'first'];0.0925974025974026
963;deleran;first off, all the stuff that has already been said but should be reiterated anyway: writing, plot, acting, cinematography, directing are all a+ here. but the thing that really strikes me about this film is how sympathetically john doe is portrayed. this is rarely done (if ever) in mainstream cinema because it alienates a good portion of the audience. se7en does it in a great way, however, because while the portrayal may be sympathetic, it doesn't make the mistake of making him an anti-hero. while the movie understands the reasons for his crimes, it still recognizes that he is a monster. not for everyone, but deffinately a movie worth seeing.;18 December 2003;10;['good', 'great', 'sympathetic', 'anti', 'worth'];0.575
964;WatchAnything;"last thoughts first: cinema attracts all forms of oddballs, don't it? why anyone with any notion of the bible or sin sits through a film like this is anyone else's guess- but who has time to play games? me! people who could need a film like this to tell them anything about the world we live in or confirm what they already believe are only useful to this movie in, hopefully, having bought a ticket or copy of the home video. i on the other hand am such a freeloader- i first saw this on vhs, borrowed a copy from someone else who paid the rental fee. and this morning, i watched it on dvd- again, not my copy and i've never paid to rent it. the movie: morgan freeman is always intelligent and thoughtful, that's his gimmick. he's the real star of the movie, yet he doesn't get top billing because he isn't white- like international heartthrob, brad pitt. pitt is always obnoxious and annoying, even when he's playing a whiny vampire. i'm not much of a fan of either. they're both still doing their gimmicks. but only one of them annoys me. surprisingly, it's the one who plays the guy who's always on some kind of sugar rush / caffeine high. does his character mills have adhd or something? either way, i don't care. i get it, he can't control himself and expects others to do it for him; he needs to shut up or simmer down. they're the hard-boiled detectives covering the case of the 7-sins killer - my nickname for the guy, not something you hear in the movie. the movie's too busy with actor gimmicks. gwyneth paltrow plays the same sweet-hearted pretty blonde chick she always is. that guy who's always on the military channel actually plays a fairly perceptive chief / commissioner type- although he has the single dumbest line in the movie (the ""southern baptist upbringing"" quip). kevin spacey plays a fanatic, which we all know he's good at. and scrubs' john c. mcginley plays a skinheaded swat team psycho, with the movie's single nastiest line of dialogue (do you remember what it was?). the moral of the story: the world sucks and nobody cares. and brad pitt needs to learn more about subtlety. his attempts to bull viewers into paying more attention to him rather than freeman are feeble and if this movie caused any of his ""sexiest man alive"" admirers to sleep with one eye open... good. but, i doubt what the killer said rang very true. about what he does being studied and followed for years. instead, it was just hollowed out for brainless copycats like saw (2003). if people were smart enough to appreciate the killer and his work in the context of his mission... why does saw currently have a 7.7 rating on imdb? sounds like he had just a little too much faith in the human race.";7 May 2011;7;['last', 'useful', 'other', 'rental', 'intelligent', 'thoughtful', 'real', 'top', 'international', 'obnoxious', 'annoying', 'whiny', 'much', 'high', 'busy', 'same', 'sweet', 'hearted', 'blonde', 'military', 'perceptive', 'single', 'dumb', 'southern', 'fanatic', 'good', 'skinheaded', 'single', 'nasty', 'moral', 'more', 'more', 'feeble', 'sexiest', 'alive', 'good', 'true', 'brainless', 'smart', 'little', 'much', 'human'];0.0772235023041474
965;sneeal;this movie is dark, depressing, and disturbing. but i can tell you it is great. without a doubt the best movie i have ever seen. everything is perfectly done. the best part about se7en is they do not show the actual act of violece, but only the aftermath, which is very smart. i also love the fact that it is always raining until the last day, it makes it more disturbing. 10/10;25 July 2003;10;['dark', 'depressing', 'disturbing', 'great', 'good', 'good', 'actual', 'smart', 'last', 'disturbing'];0.0664285714285714
966;reddragon-hl;let me begin by saying that when i watched this movie i loved it. it had a stellar cast and an amazing concept. the plot was at just the right pace and never bored me. it had a dark theme although this theme worked perfectly for the way the movie ran. the thing that ruined the movie for me was the ending. first of all the fact that it was kevin spacy that was john doe was obvious. did anyone have trouble discerning that the caller was spacy? however, that only bothered me because the filmmakers though the audience was so stupid that they could not know kevin spacy would be in it from the beginning. the real issue was the fate of the last two sins. i do not remember the order, however, gluttony, greed, pride, lust and sloth were all murdered before john doe turned himself in. then he turns himself in and somehow convinces the detectives to bring him to the open field. then the head in the box sparks brad pitt's wrath into killing spacy's envy. the problem that i had with this ending was that greed, gluttony, pride, sloth, lust, and envy are murdered and wrath goes to prison. the penalty for the other six sins are death, but, the penalty for wrath is prison. the concept makes no sense whatsoever. they should either all go to prison or all die. make up your mind. if i could have changed the ending it would be something like this: -instead of john doe turning himself in he calls brad pitt and says that pitt and freeman must meet him in this open field. they must come alone. when they arrive doe then draws a gun and makes pitt and freeman put theirs away. freeman is sent back a few yards and spacy gives pitt the box with the head. before pitt opens the box spacy puts away the gun. pitt is then overcome with wrath, draws his gun, and shoots spacy. only known to spacy, a bomb is strapped to his chest with a dead mans switch. thus the bomb explodes killing pitt. therefore in my alternate ending spacy dies from his envy and pitt's wrath kills himself. just a thought.;26 April 2011;4;['stellar', 'amazing', 'right', 'dark', 'obvious', 'stupid', 'real', 'last', 'open', 'other', 'brad', 'open', 'few', 'strapped', 'dead', 'alternate'];-0.0260989010989011
967;vasington1993;the beginning of the movie shows you who are the main heroes for the most of the movie (pitt and freeman) and maybe thanks to them it is more interesting than other movies of the same plot. some of the scenes are quite predictable as well as the ending so i cannot rate it more than 8 out of 10. it is still one of the better movies with these two actors imho.;1 January 2021;8;['main', 'most', 'interesting', 'other', 'same', 'predictable', 'more', 'well', 'imho'];0.1916666666666666
968;Smokemsj;the idea that this wasn't nominated for best original screenplay in 1996 is the biggest snub in oscar history.;27 April 2020;10;['good', 'original', 'big'];0.3583333333333333
969;smithcorey;"my opinion: this was a terrificly written and acted film. i especially liked the ending and how pitt dealt with the contrasting emotions, especially when he first tried to shoot doe, how his face cringed up. the lighting was good and the editing was tight. i was especially glad to see that the director didn't jump for the opportunity to show brad pitt as all sexy when he didn't' need to be. however, it just doesn't seem to me that se7en should be the #49 movie of all time as ranked by movie goers. in the top 250? yes, sure. but #49? i think that the star cast and good story overall are having a little too much influence in the votes. i can't really put my finger on it; part of it was that the last few deaths sped up really fast, like the beauty queen, and then the fact that they only drove one hour out of the city and they were in a desert took the sparkle of the film away from me. the plot's original, i'll give it that, but when you think about it, it seems a little cliche. a guy kills people when they commit one of the 7 deadly sins. death 1....death 2....death 3.... death 4....death 5....now a little twist is death 6...then the finale is death 7...(i'm thinking of why it didn't' strike me as worthy as #49 as i go) and john doe's 6th murder that will supposedly make people ponder it for years wasn't all that crazy...he killed someone close to pitt's character. eh...good script. good cast. better than stuff like ""requiem for a dream"", ""kill bill"", ""reservior dogs"", ""being john malkovich""? i don't agree. again, it's my opinion. maybe others would like to agree and add to why i believe it's not #49, maybe others will defend what i've said, i'd like to hear both sides. it's a good movie, nonetheless.";26 February 2005;8;['contrasting', 'good', 'tight', 'glad', 'brad', 'sexy', 'top', 'good', 'little', 'much', 'last', 'few', 'original', 'little', 'deadly', 'little', 'worthy', 'crazy', 'close', 'good', 'well', 'reservior', 'good'];0.216703869047619
970;apr-407-799961;seven is a superb suspense thriller. the movie is binding with stellar performances by all the actors. brad pitt in his portrayal of a detective who is impatient with his partner is perfect , so is morgan freeman calm and calculated and , kevin spacey the serial killer who thinks his killings are justified .gwyneth paltrow also is brilliant playing a wife full of hopes. the seven deadly sins are not a monarchy to anyone , each one of us in a way is affected and how deeply rooted they may be even in good people keeps us thinking long after the movie is over. the story telling is great and so is the direction , a must watch.;4 July 2012;9;['superb', 'stellar', 'impatient', 'perfect', 'serial', 'brilliant', 'full', 'deadly', 'rooted', 'good', 'great'];0.5111111111111111
971;lenhardtstevens;a visually sumptuous outing for fincher. too bad the script holds our hand the whole time and the ending isn't so much a reveal as it is a show and tell.;4 July 2019;4;['sumptuous', 'bad', 'whole'];-0.2499999999999999
972;prvteye-1;"i won't bother with spoilers, as there are plenty of them in the other comments. when all was said and done, my wife and i looked at each other and said ""this is the scariest movie ever?"" what i saw was a run-of-the-mill ""insane killer gets tracked down by the older, smart cop and the younger, gung-ho cop while manipulating everybody in the process"". perhaps i've become jaded, but i found nothing here that was particularly scary or mind-bending. a clever nut-job leads the police on a mad chase, punishing people as ""sinners"". the only difference between this and a half-dozen other serial killer movies is the theme of the killings and the fact that the killer turns himself in 3/4's of the way into the story. this leads to the ""twist"" ending that seems to remain with so many people. i didn't find the ""twist"" horrific, though. i simply found it jarring. it didn't fit and it didn't particularly surprise me either. once the killer decided to let mills live, you knew he was going to mess with him somehow. the only surprise is the degree of what he did. as far as i'm concerned, they could have dispensed with the whole ""wrath"" setup and ended with john doe's words to mills - ""you're only sitting here because i allowed you to live and you'll know that every time you look in the mirror."" instead, they had to go for a ""shocker"" ending. this is the ""twist"" ending that supposedly makes the movie. here's the thing, though - the ending doesn't fit the killer's mo. we're given every reason to believe that john doe is clever, capable, and highly intelligent. he's on a mission. he believes in his mission. he punishes the guilty for their sins, not the innocent. why, then, does he pick a completely innocent stranger and use her as a vehicle to brand himself as personification of envy? if he really was envious of mills (a fact that is highly doubtful), he was already deserving of punishment so why kill an innocent person to make the point? how does the manipulation of mills into becoming wrath actually punish mills for having committed the sin of wrath? none of these things make any logical sense within the framework of the story. the ending is completely out of synch with everything we've learned about the killer, including his own statements. all you can do is shrug your shoulders and say ""well, you can't expect an insane killer to be logical."" and that just doesn't sit right with me. not after the buildup we were given concerning john doe. i can't recommend this movie. if you want to see a taut, disturbing film in this style (sans the insane serial killer) then rent ""8 millimeter"" instead.";3 August 2004;5;['other', 'other', 'scary', 'insane', 'old', 'smart', 'young', 'scary', 'clever', 'mad', 'only', 'half', 'other', 'serial', 'many', 'twist', 'horrific', 'jarring', 'only', 'whole', 'clever', 'capable', 'intelligent', 'guilty', 'innocent', 'innocent', 'envious', 'doubtful', 'innocent', 'logical', 'own', 'insane', 'logical', 'taut', 'insane', 'serial'];-0.0806349206349206
973;Phillip-Riback;"its today's cult status this movie gained thanks to the excellent work of director david fincher (whom this was only the second major movie in his career) and screenwriter a.k.walker (who also wrote the screenplay for ""8mm""). with this film fincher ranked himself among the most wanted directors and gained a reputation of true heir of hitchcock, which was confirmed by his later movies ""play"" and ""panic room"". the assignment of roles in the movie is excellent, and i especially need to emphasize brad pitt's acting (as in ""fight club"") which proved that he is not just a beauty figure whose main task is to lure women to cinemas, but also showed that he knows to act! freeman is excellent in the role of a veteran detective - like it was made for him, and spacey in the role of the killer was, as usual, brilliant and gravely. the atmosphere of the film is so dark and depressing that the bizarre and terrible murders make it even more stressful. i was particularly impressed by the way murders were described, which are quite original and leave a big impression on the viewer. (something like that was attempted in ""resurrection"" with c.lambert but not very successfully, and ""saw"" - interesting, but not on a par with ""se7en""). all in all this is an excellent and original movie which is rarely seen.";31 July 2013;10;['excellent', 'second', 'major', 'true', 'later', 'excellent', 'main', 'excellent', 'veteran', 'usual', 'brilliant', 'dark', 'bizarre', 'terrible', 'stressful', 'original', 'big', 'interesting', 'excellent', 'original'];0.3015350877192982
974;james_edge-771-16987;i remember seeing this film not long after it came out and being very disappointed, it starts off well and builds, the acting is top notch and pitt/freeman suit their characters well, it's well directed and appears at first to be well written however despite being great and building building the ending is very very sub par, as i tagged this as a spoiler i can be honest, it's not a happy ending, it's the type of unhappy ending that makes you go away feeling unresolved, incomplete, unfinished, etc. i just ended up feeling i had wasted two hours of my life, maybe i am just a good little hollywood drone who expects his happy ending, but that's not the case, if the bad guy had been the type you root for i wouldn't have minded or if they hadn't senselessly killed off a character then maybe but the film just doesn't sit right with me, the bad guy gets what he want's, the good guys get their life ruined, it's just a total depressing mess of an ending that makes me want to punch the writer.;18 November 2013;3;['disappointed', 'top', 'great', 'honest', 'happy', 'unhappy', 'unresolved', 'incomplete', 'unfinished', 'good', 'little', 'happy', 'bad', 'bad', 'good', 'total', 'depressing'];0.0973214285714285
975;mitchellchristopherlong;"horror films often pertain to the supernatural, but what's even more frightening is realism. david fincher's 1995 thriller ""se7en"" provides a grounded tense race to catch a serial killer. slow moving, gritty, and disturbingly plausible, it's a great break from the sequel-ridden franchises filled with villains who won't stay dead. in an unusual pairing, seasoned detective william somerset (morgan freeman) teams with newcomer det. david mills (brad pitt). the two are polar opposites: somerset is near retirement, and hardened by his years on the force, whereas mills brings an upbeat enthusiasm. the partners investigate a string of grisly murders, which they discover are based on the seven deadly sins: greed, gluttony, pride, wrath, envy, sloth, and lust. several elements complete the terrifying portrait ""se7en"" paints. visually, there are graphic murders, but moreover sadistic and methodical killings. during their investigation, mills and somerset reveal that the killer, john doe (kevin spacey), has been planning his attacks for over a year. there's also the stark realism. unlike pure evil entities like michael myers, doe actually has justification for his crimes, albeit lunatic ravings, but he nonetheless attempts to rationalize his actions. additionally, doe doesn't strike in dreams, has no distinguishing traits, and is relatively average, except for the whole psycho killer thing. rounding out the haunting genius of fincher's film is a disturbing, and completely unforeseen ending. no spoilers, but suffice it to say you'll have to pick your jaw up off the floor. ""se7en"" scares through mimicking the profiles of actual serial killers, rather than relying on paranormal villains. there's a thought-provoking theme of manipulating religion to validate one's own actions and beliefs, a relevant and adaptable topic. a thrilling scramble, ""se7en"" is an unconventional horror flick with the biggest blow arriving just before the screen fades to black. -- mitchell ""moe"" long http://www.examiner.com/movies-in-durham/mitchell- moe-long";7 November 2014;8;['supernatural', 'frightening', 'tense', 'serial', 'slow', 'gritty', 'plausible', 'great', 'dead', 'unusual', 'seasoned', 'polar', 'upbeat', 'grisly', 'deadly', 'several', 'terrifying', 'graphic', 'sadistic', 'methodical', 'stark', 'pure', 'evil', 'lunatic', 'average', 'whole', 'disturbing', 'unforeseen', 'actual', 'serial', 'paranormal', 'own', 'relevant', 'adaptable', 'unconventional', 'big', 'long', 'long'];-0.0398351648351648
976;VirusL4D;"we see a deadly sin on every street corner, in every home, and we tolerate it. we tolerate it because it's common, it's trivial. we tolerate it morning, noon, and night. well, not anymore. i'm setting the example. what i've done is going to be puzzled over and studied and followed...forever. <ul><li>john doe</li></ul> probably the best crime-thriller ever created. se7en has aged so incredibly well, it will simply leave you in awe. everything in this film is perfect: the screenplay, direction, cinematography, acting and sound design; it all comes together flawlessly. the ending has one of the most intense build ups in cinema history. no matter how often you rewatch it, your heart rate will increase each time you experience it. undoubtedly a masterpiece. it absolutely deserves a perfect rating! my favorite flick by david fincher.";4 March 2021;10;['deadly', 'common', 'trivial', 'good', 'perfect', 'intense', 'perfect', 'favorite'];0.5166666666666666
977;bradleycarreiro;"se7en is a crime thriller directed by david fincher and stars brad pitt and morgan freeman. the film is about these two detectives who end up working together on a case of these unrelated murders happening in this unknown city in which they live in that all connect with the seven deadly sins (lust, pride, greed, sloth, envy, gluttony, wrath.) se7en can be described in three words: a violent masterpiece. the film takes on the idea of the seven deadly sins as their forefront for the crimes taken place in a creative, interesting and exciting way. the best part about this film is not showing the actual murders taking place. all the audience and the main characters see is the brutal and bloody aftermath of the crime. it fills the audience with a darker and violent imagination of what happened during the murders. the acting in this film is top notch with some of the best performances i have ever seen with brad pitt and morgan freeman. their chemistry in the film is perfect and seamless. as the film goes along, i totally forgot they were brad pitt and morgan freeman anymore as they became their respective characters. this helps with the amazing writer that allowed the acting and chemistry to blossom and be so memorizing. the story is the best aspect of this film as fincher smartly makes the audience question what will happen next? we see this in most critically acclaimed thrillers, but this film doesn't let you know where this movie can potentially go because fincher builds small clues and foreshadows as the moment of time happens in the film. every scene in the film is important to the overall plot which makes the film feel so long by the end because you never feel like you wasted any time watching it. the climax of the film is one of the most exciting, edge of your seat climaxes i have ever seen. it has high blood pumping energy with great excitement that the film has built throughout its runtime that pays off so well. the directing is so fantastic that i'm surprised it wasn't nominated for best directing at the 68th annual academy awards. fincher uses great wide shots to capture all what's happening in the frame that keeps the audience in the moment. he carefully uses detailed close ups with his characters in deep emotional scenes that add an extra layer to the film. the score, composed by howard shore, is an amazing score that adds so much to those intense scenes that gives the extra boost it needs to keep you on the edge of your seat. whether its his dark and suspenseful music as the characters are investigating each crime scene or it's the intense energetic moving music in the action scenes, the score is used appropriately and effectively. as for the tech specs, the film has amazing cinematography done by darius khondji who uses a dark colored palate that is used perfectly with the gritty and dreadful tone of the film the use of light during many dark scenes was used perfectly as it didn't over bear the darkness of the setting. when the film used color, it used dark reds, yellows, etc. that gave a little tiny burst of life it needed to not look so dull and boring. many filmmakers try to use this dark colored pallet and look for their movie because of the tone of the movie they are making, but it doesn't always work out because they don't know what they are looking to see. the editing is practically seamless in which scene transition flowed so smoothly that it felt like the movie was shot all in one day chronologically. the action scenes also had incredible editing that it all looked real and presented well. my only issues with the film are small but need to be addressed. during some of the action scenes, mainly in the middle where mills is chasing down a potential suspect, there is a lot of ""shaky cam"" involved where it can be a tad bit distracting watching it, but not bad enough that it ruins the whole scene. overall, this film is one of the best films of all time due to its cast and production team. it has an engaging story that is always interesting and feels like something new is about to happen. the film is exciting, gritty, and dark in the best david fincher way possible. the acting is superb, and the writing makes the film so enthralling throughout. i can recommend to anyone who wants to watch an pure masterpiece in the thriller genre. i give this a 10/10";28 February 2019;10;['unrelated', 'unknown', 'deadly', 'violent', 'deadly', 'creative', 'interesting', 'exciting', 'good', 'actual', 'main', 'brutal', 'bloody', 'dark', 'violent', 'top', 'notch', 'good', 'brad', 'perfect', 'seamless', 'brad', 'respective', 'amazing', 'memorizing', 'good', 'small', 'important', 'overall', 'exciting', 'high', 'great', 'fantastic', 'surprised', 'good', 'annual', 'great', 'wide', 'detailed', 'close', 'deep', 'emotional', 'extra', 'amazing', 'intense', 'extra', 'dark', 'suspenseful', 'intense', 'energetic', 'amazing', 'dark', 'colored', 'gritty', 'dreadful', 'many', 'dark', 'dark', 'little', 'tiny', 'dull', 'boring', 'many', 'dark', 'seamless', 'incredible', 'real', 'only', 'small', 'potential', 'shaky', 'bad', 'whole', 'good', 'interesting', 'new', 'about', 'exciting', 'gritty', 'dark', 'good', 'possible', 'superb', 'enthralling', 'pure'];0.1269418891293891
978;richuk-98954;a good film, with a good plot. it is about a serial killer killing people using the seven deadly sins. the first scene is set in a dark, dank apartment. the murder being an overweight guy, who was tortured. all the victims are tortured by this serial killer. the two detectives try and get in the mind of the killer to track him down. at one point they nearly catch him, but the killer escapes. i won't give too many spoilers, but the ending is rather shocking. it doesn't have a happy ending and the film is extremely violent throughout. it is for people with a strong stomach and who don't mind violence. i thought the story was good though, which is why i gave it 8 stars.;21 June 2015;8;['good', 'good', 'serial', 'deadly', 'first', 'dark', 'dank', 'overweight', 'serial', 'many', 'shocking', 'happy', 'violent', 'strong', 'good'];0.2133333333333333
979;the_grim_lives;can't watch it without getting bored. it's one of those movies that feels like it's just going on and on . i usually like the crime mystery type movies but this one could've been paced a lot better.;13 December 2021;5;['bored'];-0.5
980;aashish-ak;a serial killer, out on the loose, murdering people following the seven deadly sins with two detectives investigating the cases. a movie so gripping it makes you wonder that if you see a murderer one day, he won't be the devil with red horns as you want him to be. he'll just another man whom you greet on the road every day. it takes you inside the mind of a serial killer and proves that we are the real evil that we look for in the criminals and murderers. the brilliant performances by brad pitt and morgan freeman makes the narrative so gripping and eye opening that it moves you and makes you rethink about your actions.;16 July 2020;9;['serial', 'loose', 'deadly', 'red', 'serial', 'real', 'brilliant', 'brad', 'gripping'];0.3557692307692308
981;noranamin;everything was well written, every detail of the movie is awesome. the acting was great, the ending scene was brilliant so, if you're kinda hesitant , please don't be, just watch this masterpiece!;9 March 2020;9;['awesome', 'great', 'brilliant', 'hesitant'];0.9
982;dreamwork-32530;"the movie, ""se7en"", starring brad pitt, morgan freeman, and gwyneth paltrow, is by far one of the most inventive, well-written, and cerebral films in recent history. the film, blending a well put together combination of dark visual style, intense plot development, and polished acting, remains tight and focused throughout, from beginning to end, never straying outwards into unimportant issues, or resorting to typical hollywood cliches. se7en is uniquely on its own for suspense dramas as it both fuels the need of the audience to be drawn in and entertained by the events unfolding, and remain uncompromising and shocking, thus satisfying the initial vision of the director, david fincher. the story surrounds the hunt for a serial killer, who, inspired by dante alighieri's seven deadly sins from ""the divine comedy"", sets out to, ""preach"" about man's impurity, and does so by targeting victims, then torturing them by pitting their own underlining sins against them. se7en seemingly starts out as a typical cat and mouse detective story, however, it quickly develops into of a sort of modern-myth, with good and evil taking centre stage. the story is original on all counts, and thrilling on all levels. the most important aspect of se7en, however, is that it keeps the audience numerous steps behind its story, as oppose to other thrillers, which become predictable and bland by the end. by keeping the audience in the dark, the film remains fresh and original as it progresses. se7en even dramatically turns the tide at one point, just as the audience is finally getting comfortable and asserted into the gloomy atmosphere, thus creating as much as fear and uncertainty in the audience as it is with the characters involved. by the film's conclusion, the audience is as much apart of the film as the characters themselves, and arrive at se7en's surprise ending without a single clue of it, prior to it occurring. se7en's poetic ending(which will not be given away) says a lot for the people behind the movie, showing they are not afraid of going against the grain. a rarity with films so nowadays.";14 August 2017;8;['inventive', 'cerebral', 'recent', 'dark', 'visual', 'intense', 'polished', 'tight', 'unimportant', 'typical', 'own', 'shocking', 'initial', 'serial', 'deadly', 'divine', 'own', 'underlining', 'typical', 'modern', 'good', 'evil', 'original', 'important', 'numerous', 'other', 'predictable', 'bland', 'fresh', 'original', 'comfortable', 'gloomy', 'much', 'much', 'single', 'poetic', 'afraid'];0.0206896551724137
983;slaycock-92298;just watched again after many times but has been a while and oh my it still delivers. from the dreary back drop of a careless city (nyc i think) to the loneliness of its characters, seven keeps you wondering what's going to happen to the very moment it dawns on you and john doe reveals his hideous plan. from morgan freeman's intense yet soothing interest and study of the perpetrator to brad pitts insecure and naive behaviour yet courageous, this film is a rare gem of cinema, so many have tried to recreate.. you missed the bullseye. thank you david fincher for this razor sharp piece of cinematic genius!;4 May 2020;10;['many', 'dreary', 'back', 'careless', 'very', 'hideous', 'intense', 'insecure', 'naive', 'courageous', 'rare', 'many', 'sharp', 'cinematic'];0.025
984;boozerira;"wow, this is a really messed up film. it is arguably the most famous crime drama ever produced, and i can see why. the two main characters, somerset and mills, played respectively by morgan freeman and brad pitt, are interesting, no doubt about it. on the flip side, john doe played by kevin spacey , controversy aside, is also a very well played role. his speech near the end of the film is a pinnacle of screenwriting, and easily bumps the entire movie up a few points in my book. looking around, it seems i'm not the only one who shares this opinion. i hate to say this, but i didn't like brad pitts acting as mills. it wasn't horrible and i don't like the film any less for it, but it could've been done better. it almost seems at times like the character that mills actually is and the character that brad pitt tries to portray are not the same person. mills wife talks about him being the funniest person she'd ever met and knowing on the first date that she'd marry him but pitt's acting makes him seem like a wife beater during some scenes. i seem to be alone in this opinion, but on the down low: anyone who tells me the, ""what's in the box!"" scene is perfect acting is lying through their own teeth. that's supposed to be the climax of the film, too. obviously, the film is very dark and someone might even call it gory. the crimes that are committed to the theme of the deadly seven sins, they're all so nightmarish in their own right. i watched the movie a while back, and i still think about sloth and lust sometimes. the job does a good job of making it all feel real. so, obviously, be prepared to see some stuff you won't forget. but if you somehow haven't seen se7en yet, i'd recommend it. it's a masterpiece.";20 March 2018;7;['famous', 'main', 'brad', 'interesting', 'flip', 'entire', 'few', 'only', 'horrible', 'same', 'first', 'alone', 'down', 'perfect', 'own', 'dark', 'deadly', 'nightmarish', 'own', 'good', 'real', 'prepared'];0.165359477124183
985;dudov-61967;this movie is so disturbing and that's why i absolutely adore it;22 January 2020;10;['disturbing'];-0.5
986;DigitalVoyage98;this movie is a masterpiece. this thriller holds your attention from the start. the plot revolves around a team of detectives that investigates a series of related killings. these killings have in common the serial killer and that each one is motivated by a different capital sin. it's an intelligent movie with a dark tone but don't get too heavy because things are whether subtle. the acting is good and the cast has very well-known actors.;5 July 2019;9;['related', 'common', 'serial', 'different', 'intelligent', 'dark', 'heavy', 'subtle', 'good'];0.0645833333333333
987;fridavole;in my opinion, brad pitt's performance in this movie deserves an oscar. a movie really worth watching.;10 February 2019;9;['worth'];0.3
988;marsardonia;se7en's uniqueness delivers in an unimaginable variety of ways. it is perhaps the best thriller film of the entire 1990s. the tone is immediately set and maintains a dark, chilling a mood that stays relevant throughout the entire movie. while se7en is slow-paced and lengthy, this only gives more development to the characters without crashing into common cliches. while an unlikely pair, morgan freeman and brad pitt deliver as very sturdy characters. and oh, kevin spacey! truly the most chilling character he has ever played. his brief role towards the finale of the film portrays perhaps some of the best acting i have ever seen of him. truly a must-see.;20 September 2018;10;['unimaginable', 'good', 'entire', 'dark', 'relevant', 'entire', 'lengthy', 'more', 'common', 'unlikely', 'sturdy', 'chilling', 'brief', 'good'];0.0772727272727272
989;elorasabine;"i thought this was a decent movie. i did not think it was the great movie that many who left comments rave about. here is why: (some spoilers, nothing big/about the end:) why were city detectives handling this very serious case by themselves? where was the fbi? where were the psychologists and the profilers? at least, why weren't these detectives trained in how to deal with this killer on a psychological level and what kind of man they were looking for -- ie, what he would look like, the kind of place he would live, etc.? basic profiling skills. killers often return to the crime scene after the killing. the detectives could have caught this killer early in the film. but i guess there wouldn't have been much of a movie if they were educated enough to know what they were doing . . . read a few books on serial killers and you will know more than these two detectives did. serial killers are methodical and patient, as the morgan freeman character states. therefore, it does not make sense that this killer who started this killing a year before the detectives knew what he was up to would skip ""wrath"" entirely. victim number #6 (i won't mention because i don't want to spoil it) did nothing wrong. the killer goes on in the back-of-the-car scene that his victims weren't innocent --- blah blah blah -- but what about #6!! #6 was innocent. what did morgan freeman learn from all his reading and study at the library? it did not help him at all with catching this guy or stopping his killing. when brad pitt saw that the killer had taken a picture of him (brad pitt), why didn't he worry that the guy might be interested in him or his life? morgan freeman found the killer through that list of the people who checked out relevant library books. why couldn't the killer have sat in the library and read the books? what if the killer bought the books at a store? he was independently wealthy, why did he need to check books out for two weeks when he could own them permanently? bought them with some of that stash of cash he had under his bed. no records left behind. no trail. he went through the trouble to cut off his fingertips, but didn't go to a bookstore? the biggest disappointment for me was waiting through the whole film to see the detectives do something wise or brilliant or meaningful or assertive to get this case solved and have the killer fall right into their laps. the killer was dynamic. the detectives were limp noodles.";26 January 2002;7;['decent', 'great', 'many', 'big', 'serious', 'least', 'psychological', 'basic', 'much', 'few', 'serial', 'more', 'serial', 'methodical', 'patient', 'wrong', 'innocent', 'innocent', 'interested', 'relevant', 'wealthy', 'big', 'whole', 'wise', 'brilliant', 'meaningful', 'assertive', 'dynamic', 'limp'];0.2123188405797101
990;Critic-12;se7en is definitely one of the absolute best films i have ever seen. the whole atmosphere is as dark and scarey as the actual killings and action. morgan freeman gives yet another excellent dramatic role who is sick of city crime but is unknowingly getting pulled into another game of violence. this is kevin spacey's best role as an actor for sure, he plays the part, and fits the characters needs perfectly. the only thing you can do to him in the movie is hate him to your fullest extent. for some people, they thought se7en was too slow or dragged out, but i think that it just added to the depressing plot to make the film seem more real than you can immagine. if you have a weak stomach, i commend you for making it past the opening credits.;7 November 1998;10;['absolute', 'good', 'whole', 'dark', 'actual', 'excellent', 'dramatic', 'sick', 'good', 'sure', 'only', 'full', 'slow', 'depressing', 'real', 'weak'];0.0593253968253968
